pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
535.209 0.937772 -0.676357 407.822 -0.0554231 2.12717 1059.22 0.497668 0.426651 0.677878 0.687338 37.864 0.440977 1.11733 1275.06 92.9047 9.60234
958.28 -0.380042 1.40897 602.239 -0.0206395 -1.95192 1676.59 0.217191 0.697531 0.811476 0.767644 34.4072 -2.19071 0.238783 2152.47 92.9047 9.63061
1070.79 0.0447123 1.95054 718.375 0.567494 -1.43386 1824.52 0.696986 0.709946 0.698434 0.659069 79.8969 -1.52442 0.090559 2329.96 92.9047 9.63758
643.299 1.06027 -2.31488 528.125 0.855835 1.04985 1172.41 0.287532 0.734671 0.800797 0.767934 132.45 1.2065 0.156649 1759.32 92.9047 9.51942
525.431 0.474273 -0.704711 517.775 -0.22844 1.42903 1006.97 0.601386 0.752243 0.778566 0.688749 36.9517 -3.1383 1.71586 1806.89 92.9047 9.52253
751.979 0.330229 0.31026 482.551 1.71863 -1.38005 1316.97 0.529214 0.577671 0.745089 0.838919 697.192 2.8458 2.05734 1481.23 92.9047 9.51745
822.648 0.204907 0.94053 574.49 -0.252247 -0.754015 1098.35 0.585944 0.313193 0.651296 0.729315 72.7493 -2.94523 2.19122 2343.7 92.9047 9.56022
668.498 0.528943 2.97646 464.812 2.31615 0.689244 1530.8 0.436222 0.744607 0.679966 0.743984 44.7138 -2.8048 0.501918 1823.9 92.9047 9.59615
638.722 1.45663 -2.1487 502.542 0.815876 2.58566 881.01 0.327434 0.71857 0.484744 0.555151 41.0781 2.04285 0.54281 2125.07 92.9047 9.53847
772.831 -0.221876 -3.10114 719.494 0.263375 0.939461 1507.91 0.404425 0.637308 0.680403 0.621579 118.439 -0.441863 1.38132 2216.92 92.9047 9.4549
606.894 0.677876 -0.206811 500.221 -0.0957388 -2.94473 1177.39 0.466345 0.174802 0.850824 0.513829 36.4663 -1.72402 1.22071 1653.62 92.9047 9.45803
1176.58 1.45472 -1.84642 957.804 -0.278494 1.41205 2981.09 0.481985 0.589043 0.329845 0.774713 29.8098 1.29751 0.114541 2485.5 92.9047 9.44228
510.327 1.23764 -1.19835 372.137 -0.404059 -2.92284 1043.81 0.496864 0.386739 0.645192 0.712836 68.7237 0.636375 1.83472 1515.31 92.9047 9.46046
599.734 -0.266952 2.92865 490.094 -1.31689 1.05635 1064.91 0.660926 0.771778 0.76523 0.717685 24.6716 -1.10408 2.16043 1917.96 92.9047 9.46285
565.294 -1.07722 2.57493 516.55 -0.18416 -1.08662 1198.44 0.528604 0.619528 0.694241 0.527181 13.9316 -3.02588 0.682379 1809.01 92.9047 9.47335
834.498 0.793686 -0.97206 647.405 0.967918 2.50677 1473.03 0.680948 0.427052 0.81183 0.714589 61.2115 1.67456 0.832213 2010.9 92.9047 9.5128
620.688 -1.93106 0.491429 496.59 0.651315 -2.58353 2185.1 0.68306 0.488028 0.696512 0.573739 49.9123 -1.87764 0.705886 1914.08 92.9047 9.41215
753.811 1.28065 -0.805707 459.786 -1.64205 2.02755 2683.96 0.511023 0.388147 0.633328 0.666613 115.902 2.60476 0.577209 1446.55 92.9047 9.48298
